"Gregorian Julian Space1 Wavelength Space2 Max Mode Ver Irradiancia Unc Spacen Quality"
"20051002.5 2453646.0  342.18  342.18 41 27 9.825883e-01 1.1632e-03     0.0"
"20051002.5 2453646.0  342.51  342.51 41 27 9.834976e-01 1.1594e-03     0.0"
"20051002.5 2453646.0  342.84  342.84 41 27 9.745138e-01 1.1558e-03     0.0"
"20051002.5 2453646.0  343.17  343.17 41 27 9.563378e-01 1.1524e-03     0.0"
"20051002.5 2453646.0  343.50  343.50 41 27 9.345337e-01 1.1492e-03     0.0"
"20051002.5 2453646.0  343.83  343.83 41 27 9.088741e-01 1.1462e-03     0.0"
"20051002.5 2453646.0  344.17  344.17 41 27 8.874494e-01 1.1434e-03     0.0"
"20051002.5 2453646.0  344.50  344.50 41 27 8.769506e-01 1.1408e-03     0.0"
"20051002.5 2453646.0  344.84  344.84 41 27 8.814005e-01 1.1384e-03     0.0"
"20051002.5 2453646.0  345.17  345.17 41 27 8.950330e-01 1.1363e-03     0.0"
"20051002.5 2453646.0  345.51  345.51 41 27 9.114864e-01 1.1343e-03     0.0"
"20051002.5 2453646.0  345.85  345.85 41 27 9.247663e-01 1.1325e-03     0.0"
"20051002.5 2453646.0  346.19  346.19 41 27 9.326598e-01 1.1310e-03     0.0"
"20051002.5 2453646.0  346.53  346.53 41 27 9.394469e-01 1.1297e-03     0.0"
"20051002.5 2453646.0  346.88  346.88 41 27 9.373237e-01 1.1286e-03     0.0"
"20051002.5 2453646.0  347.22  347.22 41 27 9.325133e-01 1.1277e-03     0.0"
"20051002.5 2453646.0  347.56  347.56 41 27 9.240433e-01 1.1271e-03     0.0"
"20051002.5 2453646.0  347.91  347.91 41 27 9.196713e-01 1.1267e-03     0.0"
"20051002.5 2453646.0  348.26  348.26 41 27 9.161522e-01 1.1265e-03     0.0"
"20051002.5 2453646.0  348.60  348.60 41 27 9.189575e-01 1.1265e-03     0.0"
"20051002.5 2453646.0  348.95  348.95 41 27 9.255846e-01 1.1268e-03     0.0"
"20051002.5 2453646.0  349.30  349.30 41 27 9.387631e-01 1.1273e-03     0.0"
"20051002.5 2453646.0  349.66  349.66 41 27 9.603225e-01 1.1281e-03     0.0"
"20051002.5 2453646.0  350.01  350.01 41 27 9.809643e-01 1.1291e-03     0.0"
"20051002.5 2453646.0  350.36  350.36 41 27 1.004047e+00 1.1303e-03     0.0"
"20051002.5 2453646.0  350.72  350.72 41 27 1.011221e+00 1.1318e-03     0.0"
"20051002.5 2453646.0  351.08  351.08 41 27 1.005548e+00 1.1335e-03     0.0"
"20051002.5 2453646.0  351.43  351.43 41 27 9.983711e-01 1.1355e-03     0.0"
"20051002.5 2453646.0  351.79  351.79 41 27 9.920881e-01 1.1377e-03     0.0"
"20051002.5 2453646.0  352.15  352.15 41 27 9.849452e-01 1.1402e-03     0.0"
"20051002.5 2453646.0  352.52  352.52 41 27 9.807936e-01 1.1431e-03     0.0"
"20051002.5 2453646.0  352.88  352.88 41 27 9.963570e-01 1.1461e-03     0.0"
"20051002.5 2453646.0  353.24  353.24 41 27 1.025476e+00 1.1493e-03     0.0"
"20051002.5 2453646.0  353.61  353.61 41 27 1.052336e+00 1.1529e-03     0.0"
"20051002.5 2453646.0  353.98  353.98 41 27 1.073063e+00 1.1568e-03     0.0"
"20051002.5 2453646.0  354.34  354.34 41 27 1.091100e+00 1.1608e-03     0.0"
"20051002.5 2453646.0  354.71  354.71 41 27 1.101035e+00 1.1652e-03     0.0"
"20051002.5 2453646.0  355.08  355.08 41 27 1.088456e+00 1.1698e-03     0.0"
"20051002.5 2453646.0  355.46  355.46 41 27 1.059245e+00 1.1748e-03     0.0"
"20051002.5 2453646.0  355.83  355.83 41 27 1.026234e+00 1.1800e-03     0.0"
"20051002.5 2453646.0  356.20  356.20 41 27 9.890647e-01 1.1854e-03     0.0"
"20051002.5 2453646.0  356.58  356.58 41 27 9.385967e-01 1.1908e-03     0.0"
"20051002.5 2453646.0  356.96  356.96 41 27 8.863910e-01 1.1961e-03     0.0"
"20051002.5 2453646.0  357.34  357.34 41 27 8.503183e-01 1.2013e-03     0.0"
"20051002.5 2453646.0  357.72  357.72 41 27 8.330628e-01 1.2063e-03     0.0"
"20051002.5 2453646.0  358.10  358.10 41 27 8.269279e-01 1.2112e-03     0.0"
"20051002.5 2453646.0  358.48  358.48 41 27 8.391076e-01 1.2159e-03     0.0"
"20051002.5 2453646.0  358.86  358.86 41 27 8.703362e-01 1.2205e-03     0.0"
"20051002.5 2453646.0  359.25  359.25 41 27 9.124523e-01 1.2251e-03     0.0"
"20051002.5 2453646.0  359.64  359.64 41 27 9.496772e-01 1.2295e-03     0.0"
"20051002.5 2453646.0  360.03  360.03 41 27 9.690162e-01 1.2338e-03     0.0"
"20051002.5 2453646.0  360.42  360.42 41 27 9.757111e-01 1.2379e-03     0.0"
"20051002.5 2453646.0  360.81  360.81 41 27 9.761575e-01 1.2419e-03     0.0"
"20051002.5 2453646.0  361.20  361.20 41 27 9.739944e-01 1.2457e-03     0.0"
"20051002.5 2453646.0  361.59  361.59 41 27 9.685446e-01 1.2494e-03     0.0"
"20051002.5 2453646.0  361.99  361.99 41 27 9.680523e-01 1.2530e-03     0.0"
"20051002.5 2453646.0  362.39  362.39 41 27 9.842331e-01 1.2564e-03     0.0"
"20051002.5 2453646.0  362.79  362.79 41 27 1.004426e+00 1.2597e-03     0.0"
"20051002.5 2453646.0  363.19  363.19 41 27 1.014304e+00 1.2629e-03     0.0"
"20051002.5 2453646.0  363.59  363.59 41 27 1.027210e+00 1.2658e-03     0.0"
"20051002.5 2453646.0  363.99  363.99 41 27 1.049568e+00 1.2687e-03     0.0"
"20051002.5 2453646.0  364.39  364.39 41 27 1.074276e+00 1.2713e-03     0.0"
"20051002.5 2453646.0  364.80  364.80 41 27 1.095155e+00 1.2739e-03     0.0"
"20051002.5 2453646.0  365.21  365.21 41 27 1.126299e+00 1.2763e-03     0.0"
"20051002.5 2453646.0  365.62  365.62 41 27 1.168703e+00 1.2786e-03     0.0"
"20051002.5 2453646.0  366.03  366.03 41 27 1.195938e+00 1.2806e-03     0.0"
"20051002.5 2453646.0  366.44  366.44 41 27 1.209327e+00 1.2825e-03     0.0"
"20051002.5 2453646.0  366.85  366.85 41 27 1.212076e+00 1.2843e-03     0.0"
"20051002.5 2453646.0  367.27  367.27 41 27 1.211880e+00 1.2859e-03     0.0"
"20051002.5 2453646.0  367.69  367.69 41 27 1.205128e+00 1.2873e-03     0.0"
"20051002.5 2453646.0  368.10  368.10 41 27 1.199694e+00 1.2886e-03     0.0"
"20051002.5 2453646.0  368.52  368.52 41 27 1.196301e+00 1.2897e-03     0.0"
"20051002.5 2453646.0  368.95  368.95 41 27 1.196957e+00 1.2906e-03     0.0"
"20051002.5 2453646.0  369.37  369.37 41 27 1.206961e+00 1.2914e-03     0.0"
"20051002.5 2453646.0  369.79  369.79 41 27 1.216108e+00 1.2920e-03     0.0"
"20051002.5 2453646.0  370.22  370.22 41 27 1.208336e+00 1.2924e-03     0.0"
"20051002.5 2453646.0  370.65  370.65 41 27 1.196361e+00 1.2926e-03     0.0"
"20051002.5 2453646.0  371.08  371.08 41 27 1.186070e+00 1.2927e-03     0.0"
"20051002.5 2453646.0  371.51  371.51 41 27 1.163052e+00 1.2925e-03     0.0"
"20051002.5 2453646.0  371.94  371.94 41 27 1.124017e+00 1.2922e-03     0.0"
"20051002.5 2453646.0  372.38  372.38 41 27 1.085740e+00 1.2917e-03     0.0"
"20051002.5 2453646.0  372.81  372.81 41 27 1.048469e+00 1.2910e-03     0.0"
"20051002.5 2453646.0  373.25  373.25 41 27 1.015690e+00 1.2901e-03     0.0"
"20051002.5 2453646.0  373.69  373.69 41 27 9.897891e-01 1.2891e-03     0.0"
"20051002.5 2453646.0  374.13  374.13 41 27 9.801635e-01 1.2878e-03     0.0"
"20051002.5 2453646.0  374.58  374.58 41 27 9.864845e-01 1.2863e-03     0.0"
"20051002.5 2453646.0  375.02  375.02 41 27 1.002158e+00 1.2847e-03     0.0"
"20051002.5 2453646.0  375.47  375.47 41 27 1.037457e+00 1.2828e-03     0.0"
"20051002.5 2453646.0  375.92  375.92 41 27 1.086223e+00 1.2807e-03     0.0"
"20051002.5 2453646.0  376.37  376.37 41 27 1.135494e+00 1.2784e-03     0.0"
"20051002.5 2453646.0  376.82  376.82 41 27 1.179900e+00 1.2760e-03     0.0"
"20051002.5 2453646.0  377.28  377.28 41 27 1.221820e+00 1.2732e-03     0.0"
"20051002.5 2453646.0  377.73  377.73 41 27 1.246785e+00 1.2773e-03     0.0"
"20051002.5 2453646.0  378.19  378.19 41 27 1.254500e+00 1.2733e-03     0.0"
"20051002.5 2453646.0  378.65  378.65 41 27 1.252360e+00 1.2690e-03     0.0"
"20051002.5 2453646.0  379.11  379.11 41 27 1.237782e+00 1.2645e-03     0.0"
"20051002.5 2453646.0  379.57  379.57 41 27 1.213868e+00 1.2598e-03     0.0"
"20051002.5 2453646.0  380.04  380.04 41 27 1.185905e+00 1.2547e-03     0.0"
"20051002.5 2453646.0  380.51  380.51 41 27 1.151782e+00 1.2493e-03     0.0"
"20051002.5 2453646.0  380.98  380.98 41 27 1.104574e+00 1.2437e-03     0.0"
"20051002.5 2453646.0  381.45  381.45 41 27 1.043796e+00 1.2378e-03     0.0"
"20051002.5 2453646.0  381.92  381.92 41 27 9.781242e-01 1.2316e-03     0.0"
"20051002.5 2453646.0  382.39  382.39 41 27 9.234885e-01 1.2252e-03     0.0"
"20051002.5 2453646.0  382.87  382.87 41 27 8.836528e-01 1.2183e-03     0.0"
"20051002.5 2453646.0  383.35  383.35 41 27 8.617923e-01 1.2112e-03     0.0"
"20051002.5 2453646.0  383.83  383.83 41 27 8.630484e-01 1.2038e-03     0.0"
"20051002.5 2453646.0  384.31  384.31 41 27 8.948964e-01 1.1962e-03     0.0"
"20051002.5 2453646.0  384.80  384.80 41 27 9.328779e-01 1.1881e-03     0.0"
"20051002.5 2453646.0  385.28  385.28 41 27 9.653910e-01 1.1798e-03     0.0"
"20051002.5 2453646.0  385.77  385.77 41 27 9.864288e-01 1.1712e-03     0.0"
"20051002.5 2453646.0  386.26  386.26 41 27 1.001293e+00 1.1622e-03     0.0"
"20051002.5 2453646.0  386.76  386.76 41 27 1.010162e+00 1.1528e-03     0.0"
"20051002.5 2453646.0  387.25  387.25 41 27 1.016083e+00 1.1433e-03     0.0"
"20051002.5 2453646.0  387.75  387.75 41 27 1.028465e+00 1.1335e-03     0.0"
"20051002.5 2453646.0  388.25  388.25 41 27 1.049974e+00 1.1240e-03     0.0"
"20051002.5 2453646.0  388.75  388.75 41 27 1.083746e+00 1.1145e-03     0.0"
"20051002.5 2453646.0  389.25  389.25 41 27 1.129617e+00 1.1052e-03     0.0"
"20051002.5 2453646.0  389.76  389.76 41 27 1.174347e+00 1.0958e-03     0.0"
"20051002.5 2453646.0  390.26  390.26 41 27 1.203426e+00 1.0867e-03     0.0"
"20051002.5 2453646.0  390.77  390.77 41 27 1.201212e+00 1.0776e-03     0.0"
"20051002.5 2453646.0  391.29  391.29 41 27 1.170258e+00 1.0684e-03     0.0"
"20051002.5 2453646.0  391.80  391.80 41 27 1.117415e+00 1.0595e-03     0.0"
"20051002.5 2453646.0  392.32  392.32 41 27 1.051069e+00 1.0506e-03     0.0"
"20051002.5 2453646.0  392.84  392.84 41 27 9.928478e-01 1.0418e-03     0.0"
"20051002.5 2453646.0  393.36  393.36 41 27 9.613881e-01 1.0332e-03     0.0"
"20051002.5 2453646.0  393.88  393.88 41 27 9.600419e-01 1.0247e-03     0.0"
"20051002.5 2453646.0  394.40  394.40 41 27 9.720559e-01 1.0163e-03     0.0"
"20051002.5 2453646.0  394.93  394.93 41 27 9.928472e-01 1.0080e-03     0.0"
"20051002.5 2453646.0  395.46  395.46 41 27 1.020929e+00 9.9971e-04     0.0"
"20051002.5 2453646.0  395.99  395.99 41 27 1.048962e+00 9.9161e-04     0.0"
"20051002.5 2453646.0  396.53  396.53 41 27 1.077832e+00 9.8350e-04     0.0"
"20051002.5 2453646.0  397.07  397.07 41 27 1.121060e+00 9.7554e-04     0.0"
"20051002.5 2453646.0  397.61  397.61 41 27 1.201629e+00 9.6773e-04     0.0"
"20051002.5 2453646.0  398.15  398.15 41 27 1.300388e+00 9.6006e-04     0.0"
"20051002.5 2453646.0  398.69  398.69 41 27 1.406393e+00 9.5254e-04     0.0"
"20051002.5 2453646.0  399.24  399.24 41 27 1.511198e+00 9.4504e-04     0.0"
"20051002.5 2453646.0  399.79  399.79 41 27 1.606590e+00 9.3768e-04     0.0"
"20051002.5 2453646.0  400.34  400.34 41 27 1.674807e+00 9.3048e-04     0.0"
"20051002.5 2453646.0  400.89  400.89 41 27 1.711963e+00 9.2343e-04     0.0"
"20051002.5 2453646.0  401.45  401.45 41 27 1.737059e+00 9.1641e-04     0.0"
"20051002.5 2453646.0  402.01  402.01 41 27 1.746032e+00 9.0954e-04     0.0"
"20051002.5 2453646.0  402.57  402.57 41 27 1.747022e+00 9.0284e-04     0.0"
"20051002.5 2453646.0  403.13  403.13 41 27 1.740935e+00 8.9629e-04     0.0"
"20051002.5 2453646.0  403.70  403.70 41 27 1.727571e+00 8.8979e-04     0.0"
"20051002.5 2453646.0  404.27  404.27 41 27 1.712826e+00 8.8345e-04     0.0"
"20051002.5 2453646.0  404.84  404.84 41 27 1.693827e+00 8.7727e-04     0.0"
"20051002.5 2453646.0  405.41  405.41 41 27 1.681161e+00 8.7126e-04     0.0"
"20051002.5 2453646.0  405.99  405.99 41 27 1.675386e+00 8.6531e-04     0.0"
"20051002.5 2453646.0  406.57  406.57 41 27 1.680422e+00 8.5953e-04     0.0"
"20051002.5 2453646.0  407.15  407.15 41 27 1.683830e+00 8.5392e-04     0.0"
"20051002.5 2453646.0  407.74  407.74 41 27 1.687913e+00 8.4839e-04     0.0"
"20051002.5 2453646.0  408.33  408.33 41 27 1.698082e+00 8.4303e-04     0.0"
"20051002.5 2453646.0  408.92  408.92 41 27 1.710525e+00 8.3785e-04     0.0"
"20051002.5 2453646.0  409.51  409.51 41 27 1.719200e+00 8.3284e-04     0.0"
"20051002.5 2453646.0  410.11  410.11 41 27 1.724225e+00 8.2793e-04     0.0"
"20051002.5 2453646.0  410.70  410.70 41 27 1.735186e+00 8.2328e-04     0.0"
"20051002.5 2453646.0  411.31  411.31 41 27 1.756578e+00 8.1865e-04     0.0"
"20051002.5 2453646.0  411.91  411.91 41 27 1.770866e+00 8.1428e-04     0.0"
"20051002.5 2453646.0  412.52  412.52 41 27 1.778172e+00 8.1003e-04     0.0"
"20051002.5 2453646.0  413.13  413.13 41 27 1.787565e+00 8.0596e-04     0.0"
"20051002.5 2453646.0  413.74  413.74 41 27 1.799083e+00 8.0208e-04     0.0"
"20051002.5 2453646.0  414.36  414.36 41 27 1.798781e+00 7.9833e-04     0.0"
"20051002.5 2453646.0  414.98  414.98 41 27 1.791820e+00 7.9477e-04     0.0"
"20051002.5 2453646.0  415.60  415.60 41 27 1.786490e+00 7.9141e-04     0.0"
"20051002.5 2453646.0  416.22  416.22 41 27 1.782974e+00 7.8824e-04     0.0"
"20051002.5 2453646.0  416.85  416.85 41 27 1.773937e+00 7.8522e-04     0.0"
"20051002.5 2453646.0  417.48  417.48 41 27 1.759973e+00 7.8239e-04     0.0"
"20051002.5 2453646.0  418.11  418.11 41 27 1.754540e+00 7.7977e-04     0.0"
"20051002.5 2453646.0  418.75  418.75 41 27 1.754441e+00 7.7726e-04     0.0"
"20051002.5 2453646.0  419.39  419.39 41 27 1.752426e+00 7.7481e-04     0.0"
"20051002.5 2453646.0  420.04  420.04 41 27 1.749507e+00 7.7237e-04     0.0"
"20051002.5 2453646.0  420.68  420.68 41 27 1.751357e+00 7.7002e-04     0.0"
"20051002.5 2453646.0  421.33  421.33 41 27 1.755099e+00 7.6768e-04     0.0"
"20051002.5 2453646.0  421.98  421.98 41 27 1.748483e+00 7.6539e-04     0.0"
"20051002.5 2453646.0  422.64  422.64 41 27 1.738690e+00 7.6312e-04     0.0"
"20051002.5 2453646.0  423.30  423.30 41 27 1.731014e+00 7.6090e-04     0.0"
"20051002.5 2453646.0  423.96  423.96 41 27 1.725332e+00 7.5874e-04     0.0"
"20051002.5 2453646.0  424.63  424.63 41 27 1.714155e+00 7.5659e-04     0.0"
"20051002.5 2453646.0  425.30  425.30 41 27 1.702396e+00 7.5450e-04     0.0"
"20051002.5 2453646.0  425.97  425.97 41 27 1.690114e+00 7.5246e-04     0.0"
"20051002.5 2453646.0  426.65  426.65 41 27 1.669872e+00 7.5045e-04     0.0"
"20051002.5 2453646.0  427.32  427.32 41 27 1.631608e+00 7.4853e-04     0.0"
"20051002.5 2453646.0  428.01  428.01 41 27 1.587389e+00 7.4660e-04     0.0"
"20051002.5 2453646.0  428.69  428.69 41 27 1.556081e+00 7.4475e-04     0.0"
"20051002.5 2453646.0  429.38  429.38 41 27 1.527310e+00 7.4294e-04     0.0"
"20051002.5 2453646.0  430.08  430.08 41 27 1.514355e+00 7.4116e-04     0.0"
"20051002.5 2453646.0  430.77  430.77 41 27 1.517424e+00 7.3946e-04     0.0"
"20051002.5 2453646.0  431.47  431.47 41 27 1.551928e+00 7.3780e-04     0.0"
"20051002.5 2453646.0  432.18  432.18 41 27 1.596822e+00 7.3617e-04     0.0"
"20051002.5 2453646.0  432.89  432.89 41 27 1.643713e+00 7.3460e-04     0.0"
"20051002.5 2453646.0  433.60  433.60 41 27 1.690934e+00 7.3310e-04     0.0"
"20051002.5 2453646.0  434.31  434.31 41 27 1.731805e+00 7.3165e-04     0.0"
"20051002.5 2453646.0  435.03  435.03 41 27 1.761986e+00 7.3025e-04     0.0"
"20051002.5 2453646.0  435.75  435.75 41 27 1.776063e+00 7.2891e-04     0.0"
"20051002.5 2453646.0  436.48  436.48 41 27 1.785344e+00 7.2762e-04     0.0"
"20051002.5 2453646.0  437.21  437.21 41 27 1.784851e+00 7.2638e-04     0.0"
"20051002.5 2453646.0  437.94  437.94 41 27 1.783871e+00 7.2522e-04     0.0"
"20051002.5 2453646.0  438.68  438.68 41 27 1.789380e+00 7.2410e-04     0.0"
"20051002.5 2453646.0  439.42  439.42 41 27 1.803140e+00 7.2305e-04     0.0"
"20051002.5 2453646.0  440.17  440.17 41 27 1.822364e+00 7.2205e-04     0.0"
"20051002.5 2453646.0  440.92  440.92 41 27 1.848247e+00 7.2113e-04     0.0"
"20051002.5 2453646.0  441.67  441.67 41 27 1.880090e+00 7.2026e-04     0.0"
"20051002.5 2453646.0  442.43  442.43 41 27 1.905688e+00 7.1946e-04     0.0"
"20051002.5 2453646.0  443.19  443.19 41 27 1.923490e+00 7.1873e-04     0.0"
"20051002.5 2453646.0  443.96  443.96 41 27 1.936927e+00 7.1806e-04     0.0"
"20051002.5 2453646.0  444.73  444.73 41 27 1.947698e+00 7.1745e-04     0.0"
"20051002.5 2453646.0  445.50  445.50 41 27 1.954782e+00 7.1693e-04     0.0"
"20051002.5 2453646.0  446.28  446.28 41 27 1.965877e+00 7.1646e-04     0.0"
"20051002.5 2453646.0  447.06  447.06 41 27 1.988566e+00 7.1607e-04     0.0"
"20051002.5 2453646.0  447.85  447.85 41 27 2.014459e+00 7.1575e-04     0.0"
"20051002.5 2453646.0  448.64  448.64 41 27 2.035766e+00 7.1551e-04     0.0"
"20051002.5 2453646.0  449.43  449.43 41 27 2.051024e+00 7.1534e-04     0.0"
"20051002.5 2453646.0  450.23  450.23 41 27 2.065027e+00 7.1516e-04     0.0"
"20051002.5 2453646.0  451.04  451.04 41 27 2.068022e+00 7.1490e-04     0.0"
"20051002.5 2453646.0  451.85  451.85 41 27 2.059940e+00 7.1456e-04     0.0"
"20051002.5 2453646.0  452.66  452.66 41 27 2.049648e+00 7.1414e-04     0.0"
"20051002.5 2453646.0  453.48  453.48 41 27 2.044798e+00 7.1365e-04     0.0"
"20051002.5 2453646.0  454.30  454.30 41 27 2.044535e+00 7.1307e-04     0.0"
"20051002.5 2453646.0  455.13  455.13 41 27 2.045113e+00 6.8809e-04     0.0"
"20051002.5 2453646.0  455.96  455.96 41 27 2.049011e+00 6.8719e-04     0.0"
"20051002.5 2453646.0  456.80  456.80 41 27 2.057225e+00 6.8620e-04     0.0"
"20051002.5 2453646.0  457.64  457.64 41 27 2.065014e+00 6.8514e-04     0.0"
"20051002.5 2453646.0  458.48  458.48 41 27 2.070375e+00 6.8400e-04     0.0"
"20051002.5 2453646.0  459.33  459.33 41 27 2.075000e+00 6.8278e-04     0.0"
"20051002.5 2453646.0  460.19  460.19 41 27 2.079984e+00 6.8146e-04     0.0"
"20051002.5 2453646.0  461.05  461.05 41 27 2.082768e+00 6.8006e-04     0.0"
"20051002.5 2453646.0  461.92  461.92 41 27 2.083807e+00 6.7857e-04     0.0"
"20051002.5 2453646.0  462.79  462.79 41 27 2.079406e+00 6.7699e-04     0.0"
"20051002.5 2453646.0  463.66  463.66 41 27 2.072115e+00 6.7534e-04     0.0"
"20051002.5 2453646.0  464.54  464.54 41 27 2.061461e+00 6.7358e-04     0.0"
"20051002.5 2453646.0  465.43  465.43 41 27 2.050462e+00 6.7172e-04     0.0"
"20051002.5 2453646.0  466.32  466.32 41 27 2.038036e+00 6.6978e-04     0.0"
"20051002.5 2453646.0  467.22  467.22 41 27 2.028663e+00 6.6773e-04     0.0"
"20051002.5 2453646.0  468.12  468.12 41 27 2.026850e+00 6.6559e-04     0.0"
"20051002.5 2453646.0  469.03  469.03 41 27 2.026980e+00 6.6335e-04     0.0"
"20051002.5 2453646.0  469.94  469.94 41 27 2.030478e+00 6.6101e-04     0.0"
"20051002.5 2453646.0  470.86  470.86 41 27 2.037058e+00 6.5856e-04     0.0"
"20051002.5 2453646.0  471.78  471.78 41 27 2.047277e+00 6.5602e-04     0.0"
"20051002.5 2453646.0  472.71  472.71 41 27 2.056645e+00 6.5337e-04     0.0"
"20051002.5 2453646.0  473.64  473.64 41 27 2.065198e+00 6.5061e-04     0.0"
"20051002.5 2453646.0  474.58  474.58 41 27 2.074448e+00 6.4774e-04     0.0"
"20051002.5 2453646.0  475.53  475.53 41 27 2.083403e+00 6.4474e-04     0.0"
"20051002.5 2453646.0  476.48  476.48 41 27 2.089483e+00 6.4165e-04     0.0"
"20051002.5 2453646.0  477.44  477.44 41 27 2.096449e+00 6.3843e-04     0.0"
"20051002.5 2453646.0  478.40  478.40 41 27 2.102772e+00 6.3510e-04     0.0"
"20051002.5 2453646.0  479.37  479.37 41 27 2.103961e+00 6.3165e-04     0.0"
"20051002.5 2453646.0  480.34  480.34 41 27 2.100496e+00 6.2809e-04     0.0"
"20051002.5 2453646.0  481.33  481.33 41 27 2.082400e+00 6.2436e-04     0.0"
"20051002.5 2453646.0  482.31  482.31 41 27 2.054930e+00 6.2056e-04     0.0"
"20051002.5 2453646.0  483.31  483.31 41 27 2.021558e+00 6.1659e-04     0.0"
"20051002.5 2453646.0  484.30  484.30 41 27 1.986929e+00 6.1254e-04     0.0"
"20051002.5 2453646.0  485.31  485.31 41 27 1.956116e+00 6.0831e-04     0.0"
"20051002.5 2453646.0  486.32  486.32 41 27 1.935096e+00 6.0397e-04     0.0"
"20051002.5 2453646.0  487.34  487.34 41 27 1.928771e+00 5.9948e-04     0.0"
"20051002.5 2453646.0  488.37  488.37 41 27 1.935090e+00 5.9483e-04     0.0"
"20051002.5 2453646.0  489.40  489.40 41 27 1.947966e+00 5.9007e-04     0.0"
"20051002.5 2453646.0  490.43  490.43 41 27 1.963550e+00 5.8519e-04     0.0"
"20051002.5 2453646.0  491.48  491.48 41 27 1.978164e+00 5.8011e-04     0.0"
"20051002.5 2453646.0  492.53  492.53 41 27 1.990382e+00 5.7490e-04     0.0"
"20051002.5 2453646.0  493.59  493.59 41 27 1.996645e+00 5.6953e-04     0.0"
"20051002.5 2453646.0  494.65  494.65 41 27 1.999076e+00 5.6405e-04     0.0"
"20051002.5 2453646.0  495.72  495.72 41 27 1.995051e+00 5.5838e-04     0.0"
"20051002.5 2453646.0  496.80  496.80 41 27 1.986414e+00 5.5255e-04     0.0"
"20051002.5 2453646.0  497.89  497.89 41 27 1.977045e+00 5.4653e-04     0.0"
"20051002.5 2453646.0  498.98  498.98 41 27 1.964235e+00 5.4039e-04     0.0"
"20051002.5 2453646.0  500.08  500.08 41 27 1.953890e+00 5.3406e-04     0.0"
"20051002.5 2453646.0  501.19  501.19 41 27 1.946957e+00 5.2755e-04     0.0"
"20051002.5 2453646.0  502.30  502.30 41 27 1.945471e+00 5.2090e-04     0.0"
"20051002.5 2453646.0  503.42  503.42 41 27 1.948294e+00 5.1406e-04     0.0"
"20051002.5 2453646.0  504.55  504.55 41 27 1.954182e+00 5.0703e-04     0.0"
"20051002.5 2453646.0  505.69  505.69 41 27 1.960342e+00 4.9980e-04     0.0"
"20051002.5 2453646.0  506.83  506.83 41 27 1.964330e+00 4.9242e-04     0.0"
"20051002.5 2453646.0  507.99  507.99 41 27 1.962954e+00 4.8478e-04     0.0"
"20051002.5 2453646.0  509.14  509.14 41 27 1.957791e+00 4.7707e-04     0.0"
"20051002.5 2453646.0  510.31  510.31 41 27 1.948299e+00 4.6907e-04     0.0"
"20051002.5 2453646.0  511.49  511.49 41 27 1.928383e+00 4.6086e-04     0.0"
"20051002.5 2453646.0  512.67  512.67 41 27 1.902174e+00 4.5262e-04     0.0"
"20051002.5 2453646.0  513.86  513.86 41 27 1.876372e+00 4.4446e-04     0.0"
"20051002.5 2453646.0  515.06  515.06 41 27 1.853386e+00 4.3638e-04     0.0"
"20051002.5 2453646.0  516.27  516.27 41 27 1.833491e+00 4.2839e-04     0.0"
"20051002.5 2453646.0  517.49  517.49 41 27 1.821390e+00 4.2050e-04     0.0"
"20051002.5 2453646.0  518.71  518.71 41 27 1.826163e+00 4.1276e-04     0.0"
"20051002.5 2453646.0  519.94  519.94 41 27 1.838803e+00 4.0512e-04     0.0"
"20051002.5 2453646.0  521.18  521.18 41 27 1.850323e+00 3.9759e-04     0.0"
"20051002.5 2453646.0  522.43  522.43 41 27 1.863727e+00 3.9016e-04     0.0"
"20051002.5 2453646.0  523.69  523.69 41 27 1.878543e+00 3.8283e-04     0.0"
"20051002.5 2453646.0  524.96  524.96 41 27 1.891342e+00 3.7563e-04     0.0"
"20051002.5 2453646.0  526.24  526.24 41 27 1.895618e+00 3.6854e-04     0.0"
"20051002.5 2453646.0  527.52  527.52 41 27 1.900498e+00 3.6162e-04     0.0"
"20051002.5 2453646.0  528.82  528.82 41 27 1.910580e+00 3.5478e-04     0.0"
"20051002.5 2453646.0  530.12  530.12 41 27 1.918789e+00 3.4811e-04     0.0"
"20051002.5 2453646.0  531.44  531.44 41 27 1.922236e+00 3.4153e-04     0.0"
"20051002.5 2453646.0  532.76  532.76 41 27 1.922976e+00 3.3514e-04     0.0"
"20051002.5 2453646.0  534.09  534.09 41 27 1.921957e+00 3.2889e-04     0.0"
"20051002.5 2453646.0  535.43  535.43 41 27 1.917238e+00 3.2278e-04     0.0"
"20051002.5 2453646.0  536.79  536.79 41 27 1.908609e+00 3.1677e-04     0.0"
"20051002.5 2453646.0  538.15  538.15 41 27 1.900589e+00 3.1096e-04     0.0"
"20051002.5 2453646.0  539.52  539.52 41 27 1.894444e+00 3.0531e-04     0.0"
"20051002.5 2453646.0  540.90  540.90 41 27 1.890223e+00 2.9983e-04     0.0"
"20051002.5 2453646.0  542.29  542.29 41 27 1.888724e+00 2.9450e-04     0.0"
"20051002.5 2453646.0  543.69  543.69 41 27 1.888591e+00 2.8935e-04     0.0"
"20051002.5 2453646.0  545.11  545.11 41 27 1.889950e+00 2.8433e-04     0.0"
"20051002.5 2453646.0  546.53  546.53 41 27 1.890171e+00 2.7954e-04     0.0"
